xyz_path,route_card,charge,multiplicity,has_imaginary,imaginary_frequencies
xyzs/Pictet-Spengler/Me2N-Val-S-Ph_nPent_6MeOTryp_OAc_SR_TS_b3lyp_631gd_pcm-PhMe.xyz,"#p opt=(ts,calcfc,noeigentest) freq=noraman b3lyp/6-31g(d) scrf=(pcm,solvent=toluene)",0,1,TRUE,-1187
xyzs/Pictet-Spengler/Ph-Val-S-ArF_Cy_6MeOTryp_OAc_SS_TS2_b3lyp_631gd_pcm-PhMe.xyz,"#p opt=(ts,calcfc,noeigentest) freq=noraman b3lyp/6-31g(d) scrf=(pcm,solvent=toluene)",0,1,TRUE,-887
xyzs/Pictet-Spengler/Ph-tLeu-S-ArF_4FPh_6MeOTryp_OBz_RS_TS_b3lyp_631gd_pcm-PhMe.xyz,"#p opt=(ts,calcfc,noeigentest) freq=noraman b3lyp/6-31g(d) scrf=(pcm,solvent=toluene)",0,1,TRUE,-1289
xyzs/Pictet-Spengler/Me2N-Val-S-Ph_Cy_6MeOTryp_OAc_RR_TS_b3lyp_631gd_pcm-PhMe.xyz,"#p opt=(ts,calcfc,noeigentest) freq=noraman b3lyp/6-31g(d) scrf=(pcm,solvent=toluene)",0,1,TRUE,-997
xyzs/Pictet-Spengler/Ph-Val-S-ArF_Cy_6MeOTryp_OAc_RS_TS3_b3lyp_631gd_pcm-PhMe.xyz,"#p opt=(ts,calcfc,noeigentest) freq=noraman b3lyp/6-31g(d) scrf=(pcm,solvent=toluene)",0,1,TRUE,-65
xyzs/Pictet-Spengler/Ph-Val-S-ArF_4FPh_6MeOTryp_OBz_SS_TS_b3lyp_631gd_pcm-PhMe.xyz,"#p opt=(ts,calcfc,noeigentest) freq=noraman b3lyp/6-31g(d) scrf=(pcm,solvent=toluene)",0,1,TRUE,-1156
xyzs/Pictet-Spengler/Ph-Val-S-ArF_Cy_6MeOTryp_OAc_RS_TS2_b3lyp_631gd_pcm-PhMe.xyz,"#p opt=(ts,calcfc,noeigentest) freq=noraman b3lyp/6-31g(d) scrf=(pcm,solvent=toluene)",0,1,TRUE,-1305
xyzs/Pictet-Spengler/Ph-Ala-S-ArF_4FPh_6MeOTryp_OBz_RR_TS_b3lyp_631gd_pcm-PhMe.xyz,"#p opt=(ts,calcfc,noeigentest) freq=noraman b3lyp/6-31g(d) scrf=(pcm,solvent=toluene)",0,1,TRUE,-1163
xyzs/Pictet-Spengler/Ph-Val-S-ArF_4FPh_6MeOTryp_OAc_RR_TS_b3lyp_631gd_pcm-PhMe.xyz,"#p opt=(ts,calcfc,noeigentest) freq=noraman b3lyp/6-31g(d) scrf=(pcm,solvent=toluene)",0,1,TRUE,-1062
xyzs/Pictet-Spengler/Me2N-Val-S-Ph_nPent_6MeOTryp_OAc_SS_TS_b3lyp_631gd_pcm-PhMe.xyz,"#p opt=(ts,calcfc,noeigentest) freq=noraman b3lyp/6-31g(d) scrf=(pcm,solvent=toluene)",0,1,TRUE,-925
xyzs/Pictet-Spengler/Me2N-Val-S-Ph_Cy_6MeOTryp_OAc_RS_TS_b3lyp_631gd_pcm-PhMe.xyz,"#p opt=(ts,calcfc,noeigentest) freq=noraman b3lyp/6-31g(d) scrf=(pcm,solvent=toluene)",0,1,TRUE,-1209
xyzs/OxAdd/XPhos_PhCl_TS_b3lyp_631gd.xyz,"#p opt=(calcfc,ts,noeigentest) freq=noraman b3lyp/genecp",0,1,TRUE,-188
xyzs/OxAdd/XPhos_PhNO2_TS_b3lyp_631gd.xyz,"#p opt=(calcfc,ts,noeigentest) freq=noraman b3lyp/genecp",0,1,TRUE,-364
xyzs/OxAdd/tBuBrettPhos_PhNO2_TS_b3lyp_631gd.xyz,"#p opt=(calcfc,ts,noeigentest) freq=noraman b3lyp/genecp",0,1,TRUE,-356
xyzs/OxAdd/RuPhos_PhNO2_TS_b3lyp_631gd.xyz,"#p opt=(calcfc,ts,noeigentest) freq=noraman b3lyp/genecp",0,1,TRUE,-367
xyzs/OxAdd/SPhos_PhNO2_TS_b3lyp_631gd.xyz,"#p opt=(calcfc,ts,noeigentest) freq=noraman b3lyp/genecp",0,1,TRUE,-368
xyzs/OxAdd/RuPhos_PhCl_TS_b3lyp_631gd.xyz,"#p opt=(calcfc,ts,noeigentest) freq=noraman b3lyp/genecp",0,1,TRUE,-175
xyzs/OxAdd/SPhos_PhCl_TS_b3lyp_631gd.xyz,"#p opt=(calcfc,ts,noeigentest) freq=noraman b3lyp/genecp",0,1,TRUE,-176
xyzs/OxAdd/BrettPhos_PhBr_TS_b3lyp_631gd.xyz,"#p opt=(calcfc,ts,noeigentest) freq=noraman b3lyp/genecp",0,1,TRUE,-78
xyzs/OxAdd/BrettPhos_PhNO2_TS_b3lyp_631gd.xyz,"#p opt=(calcfc,ts,noeigentest) freq=noraman b3lyp/genecp",0,1,TRUE,-359
xyzs/OxAdd/XPhos_PhBr_TS_b3lyp_631gd.xyz,"#p opt=(calcfc,ts,noeigentest) freq=noraman b3lyp/genecp",0,1,TRUE,-81
xyzs/OxAdd/BrettPhos_PhCl_TS_b3lyp_631gd.xyz,"#p opt=(calcfc,ts,noeigentest) freq=noraman b3lyp/genecp",0,1,TRUE,-177
xyzs/OxAdd/SPhos_PhBr_TS_b3lyp_631gd.xyz,"#p opt=(calcfc,ts,noeigentest) freq=noraman b3lyp/genecp",0,1,TRUE,-79
xyzs/OxAdd/tBuBrettPhos_PhCl_TS_b3lyp_631gd.xyz,"#p opt=(calcfc,ts,noeigentest) freq=noraman b3lyp/genecp",0,1,TRUE,-182
xyzs/OxAdd/RuPhos_PhBr_TS_b3lyp_631gd.xyz,"#p opt=(calcfc,ts,noeigentest) freq=noraman b3lyp/genecp",0,1,TRUE,-79
xys/noyori-literature/100165-88-6_111320-77-5_1193-18-6.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/100165-88-6_148369-91-9_712-50-5.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/100165-88-6_174636-94-3_158041-90-8.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/100165-88-6_174636-94-3_160296-40-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/100165-88-6_174636-94-3_32120-33-5.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/100165-88-6_174636-94-3_930278-30-1.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/100165-88-6_180305-85-5_98-86-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/100165-88-6_29841-69-8_2142-68-9.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/100165-88-6_35132-20-8_13395-71-6.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/100165-88-6_3731-51-9_1660-04-4.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/100165-88-6_466635-81-4_2979-69-3.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/100165-88-6_851594-43-9_98-86-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/100165-88-6_874348-12-6_98-86-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/1228758-57-3_20010-99-5_1610785-57-3.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/1228758-57-3_578-66-5_53400-41-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/133545-17-2_148369-91-9_4173-44-8.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/135139-00-3_148369-91-9_133982-66-8.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/135139-00-3_148369-91-9_14901-07-6.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/135139-00-3_466635-81-4_529-34-0.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/1351666-82-4_148369-91-9_102075-84-3.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/1351666-82-4_148369-91-9_1261559-44-7.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/1351666-82-4_148369-91-9_350838-31-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/137219-86-4_111320-77-5_611-70-1.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/137219-86-4_166764-19-8_106161-87-9.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/137219-86-4_166764-19-8_129666-99-5.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/137219-86-4_166764-19-8_151323-99-8.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/137219-86-4_166764-19-8_1610785-57-3.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/137219-86-4_166764-19-8_502627-80-7.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/137219-86-4_166764-19-8_648929-17-3.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/137219-86-4_166764-19-8_648929-23-1.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/137219-86-4_166764-19-8_734481-30-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/137219-86-4_20439-47-8_122-57-6.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/137219-86-4_35132-20-8_445-27-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/1400229-26-6_166764-19-8_79512-94-0.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/161265-03-8_1289556-78-0_98-86-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/1613225-29-8_148369-91-9_1192-62-7.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/1613225-29-8_21436-03-3_98-86-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/166330-10-5_1190077-27-0_10345-87-6.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/166330-10-5_1190077-27-0_1620697-57-5.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/166330-10-5_1190077-27-0_57558-64-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/166330-10-5_1190077-27-0_943-88-4.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/166330-10-5_1289556-86-0_55543-90-3.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/186803-02-1_35132-20-8_611-70-1.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/186803-02-1_35132-20-8_6310-09-4.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/186803-02-1_35132-20-8_941-98-0.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/192463-40-4_35132-20-8_611-70-1.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/19845-69-3_1190077-27-0_55543-90-3.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/221012-82-4_35132-20-8_88-15-3.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/325168-88-5_35132-20-8_1009-14-9.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/325168-88-5_35132-20-8_17408-14-9.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/325168-88-5_69500-64-7_98-86-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/325168-89-6_148369-91-9_98-86-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/325168-89-6_29841-69-8_53400-41-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/328235-00-3_35132-20-8_93-55-0.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/328235-02-5_166764-19-8_943-27-1.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/328235-02-5_35132-20-8_122-00-9.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/358622-76-1_35132-20-8_941-98-0.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/362524-23-0_111320-77-5_611-70-1.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/37002-48-5_1280591-29-8_27628-06-4.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/37002-48-5_135875-04-6_32263-70-0.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/37002-48-5_5805-57-2_98-86-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/37002-48-5_59653-66-6_1610785-57-3.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/37002-48-5_712275-39-3_98-86-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/442905-33-1_35132-20-8_14309-57-0.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/442905-33-1_35132-20-8_350-03-8.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/442905-33-1_35132-20-8_772-31-6.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/443347-10-2_326596-48-9_98-86-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/486429-99-6_148369-91-9_244168-29-4.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/486429-99-6_29841-69-8_98-86-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/528521-88-2_29841-69-8_98-86-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/528521-89-3_35132-20-8_88-15-3.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/551950-92-6_166764-19-8_53400-41-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/551950-92-6_3731-51-9_3731-38-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/551950-92-6_504-29-0_1610785-57-3.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/6737-42-4_1289556-78-0_98-86-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/70223-77-7_20439-47-8_2142-68-9.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/70223-77-7_20439-47-8_611-70-1.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/70223-77-7_35132-20-8_93-55-0.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/728918-78-3_35132-20-8_943-27-1.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/728919-03-7_35132-20-8_99-91-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/728919-05-9_35132-20-8_941-98-0.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/76189-55-4_148369-91-9_75251-98-8.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/76189-55-4_171974-48-4_14901-07-6.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/76189-55-4_20439-47-8_98-86-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/76189-55-4_35132-20-8_100-06-1.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/76189-56-5_148369-92-0_1009-14-9.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/76189-56-5_466635-81-4_1590-08-5.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/76189-56-5_59653-66-6_53400-41-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/76189-56-5_80297-84-3_3731-38-2.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/845821-92-3_29841-69-8_122-00-9.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/845821-96-7_29841-69-8_941-98-0.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/846606-46-0_166764-19-8_93-55-0.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/846606-46-0_35132-20-8_1333-52-4.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/846606-64-2_166764-19-8_941-98-0.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/846606-64-2_35132-20-8_3481-02-5.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/846606-71-1_166764-19-8_100-19-6.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/846606-71-1_35132-20-8_3506-36-3.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/850253-53-1_35132-20-8_2107318-86-3.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/99646-28-3_3731-51-9_2977-45-9.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,
xys/noyori-literature/99646-28-3_3731-51-9_727381-77-3.mol,GFN1-xTB/ALPB(iPrOH),0,1,FALSE,